kanji,hiragana,korean
安静,あんせい,안정
意地,いじ,"고집, 오기"
一変,いっぺん,일변
内訳,うちわけ,내역
解明,かいめい,해명
拡散,かくさん,확산
合致,がっち,"일치, 합치"
加味,かみ,가미
還元,かんげん,환원
慣行,かんこう,관행
貫禄,かんろく,관록
規制,きせい,규제
基調,きちょう,기조
軌道,きどう,궤도
逆転,ぎゃくてん,역전
拠点,きょてん,거점
口出し,くちだし,말참견
工面,くめん,"미련함, 변통"
経緯,けいい,경위
気配,けはい,기색
交錯,こうさく,"교착, 뒤얽힘"
互角,ごかく,호각
心当たり,こころあたり,"짐작 가는 곳"
心構え,こころがまえ,마음가짐
こつ,こつ,요령
災害,さいがい,재해
作動,さどう,작동
色彩,しきさい,색채
辞退,じたい,"사양, 사퇴"
失脚,しっきゃく,실각
辞任,じにん,사임
重複/重複,じゅうふく/ちょうふく,중복
昇進,しょうしん,승진
処置,しょち,"처치, 조치"
仕業,しわざ,소행
審議,しんぎ,심의
親善,しんぜん,친선
制裁,せいさい,제재
総合,そうごう,종합
打開,だかい,타개
調達,ちょうたつ,조달
提起,ていき,제기
入手,にゅうしゅ,입수
配属,はいぞく,배속
配布,はいふ,배부
発散,はっさん,발산
抜粋,ばっすい,발췌
繁盛,はんじょう,번성
人手,ひとで,일손
拍子,ひょうし,박자
復旧,ふっきゅう,복구
赴任,ふにん,부임
不服,ふふく,"이의, 불복"
ブランク,ぶらんく,"공백 기간"
分裂,ぶんれつ,분열
便宜,べんぎ,편의
発足,ほっそく,발족
没頭,ぼっとう,몰두
真っ先,まっさき,"가장 먼저"
満喫,まんきつ,만끽
見込み,みこみ,가망
密集,みっしゅう,밀집
目先,めさき,눈앞
目安,めやす,"기준, 목표"
面識,めんしき,면식
免除,めんじょ,면제
優位,ゆうい,우위
ゆとり,ゆとり,여유
様相,ようそう,양상
要望,ようぼう,요망
連携,れんけい,연계
あざわらう,あざわらう,비웃다
焦る,あせる,"서두르다, 안달하다"
当てはめる,あてはめる,맞추다
操る,あやつる,"구사하다, 다루다"
打ち明ける,うちあける,털어놓다
うなだれる,うなだれる,"고개를 떨구다"
怠る,おこたる,"소홀히 하다"
帯びる,おびる,띠다
思い詰める,おもいつめる,"골똘히 생각하다"
折り返す,おりかえす,되돌아가다
抱え込む,かかえこむ,끌어안다
かさばる,かさばる,"부피가 커지다"
叶う,かなう,이루어지다
かばう,かばう,감싸다
かぶれる,かぶれる,"(피부에) 독이 오르다"
食い違う,くいちがう,어긋나다
くじける,くじける,"약해지다, 꺾이다"
覆す,くつがえす,뒤집다
組み込む,くみこむ,편성하다
心掛ける,こころがける,유념하다
試みる,こころみる,"시도하다, 시험하다"
籠る,こもる,틀어박히다
凝らす,こらす,집중하다
裂ける,さける,찢어지다
授ける,さずける,전수하다
察する,さっする,헤아리다
裁く,さばく,심판하다
仕上げる,しあげる,완성하다
仕掛ける,しかける,걸다
しがみつく,しがみつく,매달리다
称する,しょうする,칭하다
退く,しりぞく,물러나다
制する,せいする,지배하다
損なう,そこなう,해치다
備え付ける,そなえつける,갖추다
反る,そる,휘다
携わる,たずさわる,종사하다
断つ,たつ,끊다
立て替える,たてかえる,"대신 지불하다"
手掛ける,てがける,"직접 하다"
出くわす,でくわす,맞닥뜨리다
遂げる,とげる,이루다
取り締まる,とりしまる,단속하다
取り次ぐ,とりつぐ,"(전화를) 연결하다, 전하다"
取り寄せる,とりよせる,들여오다
投げ出す,なげだす,"포기하다, 내던지다"
懐く,なつく,따르다
賑わう,にぎわう,북적거리다
乗っ取る,のっとる,납치하다
乗り出す,のりだす,착수하다
はがす,はがす,벗겨내다
励ます,はげます,격려하다
弾む,はずむ,들뜨다
腫れる,はれる,붓다
引きずる,ひきずる,"질질 끌다"
引き取る,ひきとる,떠맡다
秘める,ひめる,간직하다
冷やかす,ひやかす,"놀리다, 값만 물어 보다"
踏み込む,ふみこむ,"발을 들여놓다"
隔たる,へだたる,"(세월이) 지나다"
経る,へる,거치다
解ける,ほどける,풀리다
滅びる,ほろびる,멸망하다
交える,まじえる,섞다
見失う,みうしなう,"잃다, 놓치다"
見落とす,みおとす,"못 보고 지나치다"
見渡す,みわたす,둘러보다
呼び止める,よびとめる,"불러 세우다"
割り込む,わりこむ,끼어들다